A,0.31063976883888245,0.5668306350708008,-3.157230139549938e-07,0.3801000714302063,0.5482321977615356,-0.0288893673568964,0.445787250995636,0.47405609488487244,-0.03990855813026428,0.48970797657966614,0.4123638868331909,-0.049163274466991425,0.5378122329711914,0.38549545407295227,-0.05553648620843887,0.4273306131362915,0.36903393268585205,-0.01054974552243948,0.4366614818572998,0.358566552400589,-0.04417113587260246,0.41677170991897583,0.42638131976127625,-0.0653042420744896,0.3961569666862488,0.4810168147087097,-0.07270801812410355,0.3805444836616516,0.35011518001556396,-0.0063500297255814075,0.38858792185783386,0.33766889572143555,-0.04085556045174599,0.37335169315338135,0.4214875102043152,-0.05015921592712402,0.35980451107025146,0.48125535249710083,-0.04669835418462753,0.3330804705619812,0.34905287623405457,-0.008232969790697098,0.3398599624633789,0.33377599716186523,-0.04386986419558525,0.33433210849761963,0.4180803894996643,-0.038621142506599426,0.3281036615371704,0.4756542444229126,-0.023659037426114082,0.28748753666877747,0.3616030216217041,-0.01233535073697567,0.2992834746837616,0.34260672330856323,-0.038526128977537155,0.30157744884490967,0.406300812959671,-0.03284892439842224,0.30094456672668457,0.44945815205574036,-0.019566547125577927
A,0.2932623028755188,0.5649808049201965,-3.4919790437015763e-07,0.36943820118904114,0.5479990839958191,-0.026469625532627106,0.4450283944606781,0.4825148284435272,-0.03721175715327263,0.4967612028121948,0.42882010340690613,-0.04785243794322014,0.5456156134605408,0.4081982374191284,-0.055918946862220764,0.41278785467147827,0.3728473484516144,-0.00670846551656723,0.42425501346588135,0.34966564178466797,-0.0410807728767395,0.4059109687805176,0.4173554480075836,-0.06385190039873123,0.38977542519569397,0.4724798798561096,-0.07227560132741928,0.36476778984069824,0.35209256410598755,-0.004454298876225948,0.37665534019470215,0.329210102558136,-0.04016115516424179,0.36045992374420166,0.4151950180530548,-0.05089472234249115,0.3470892906188965,0.4751802682876587,-0.04803628847002983,0.31802821159362793,0.34767699241638184,-0.008166645653545856,0.3272870182991028,0.32207679748535156,-0.04300471395254135,0.31937795877456665,0.4053339660167694,-0.03785845264792442,0.31233343482017517,0.46164414286613464,-0.023121720179915428,0.27309343218803406,0.35514530539512634,-0.0141062680631876,0.28458744287490845,0.3307141959667206,-0.03709019720554352,0.28421667218208313,0.39414703845977783,-0.029916947707533836,0.28188133239746094,0.4392722547054291,-0.01618337444961071
A,0.2771446108818054,0.5535115003585815,-1.8035107984815113e-07,0.3400823473930359,0.5140142440795898,-0.01099298894405365,0.37659114599227905,0.438402384519577,-0.009871557354927063,0.393665075302124,0.3714253604412079,-0.011151651851832867,0.4148103892803192,0.32649195194244385,-0.010058675892651081,0.3257828950881958,0.3854820728302002,0.026180071756243706,0.3405425250530243,0.35262393951416016,0.007148234639316797,0.3437983989715576,0.4084422290325165,-0.00818620901554823,0.3389773368835449,0.4569011926651001,-0.01302218995988369,0.29264065623283386,0.38519302010536194,0.027676276862621307,0.3041664958000183,0.35669392347335815,0.008187588304281235,0.3095855712890625,0.42215731739997864,-0.002082809107378125,0.3089785873889923,0.46637025475502014,-0.0021629766561090946,0.25762346386909485,0.39255276322364807,0.02365960367023945,0.2704707384109497,0.3658241331577301,0.0029106049332767725,0.27987203001976013,0.42738109827041626,0.005236400291323662,0.2811099886894226,0.46904611587524414,0.014445027336478233,0.221039280295372,0.4050499200820923,0.018604930490255356,0.23874646425247192,0.3838883638381958,0.007997722364962101,0.24894559383392334,0.43084514141082764,0.01437215693295002,0.25142455101013184,0.46415072679519653,0.024114055559039116
A,0.2931774854660034,0.5626906156539917,-2.58490928217725e-07,0.3526364862918854,0.5416090488433838,-0.020990731194615364,0.4028629958629608,0.4738243520259857,-0.02892475202679634,0.4354877471923828,0.4188983738422394,-0.036081671714782715,0.47279345989227295,0.38714364171028137,-0.04169924929738045,0.3794092833995819,0.40403982996940613,-0.007105367723852396,0.38809850811958313,0.39478054642677307,-0.03260831534862518,0.37237444519996643,0.44763314723968506,-0.04957113787531853,0.35595592856407166,0.4925893545150757,-0.05577528104186058,0.340360164642334,0.391851007938385,-0.004159953910857439,0.3495233654975891,0.38026630878448486,-0.029068881645798683,0.33768430352211,0.44498294591903687,-0.0362292118370533,0.3263252377510071,0.4938628077507019,-0.034391336143016815,0.30133944749832153,0.3926506042480469,-0.005710729397833347,0.3101755976676941,0.3737131953239441,-0.031177233904600143,0.3060574531555176,0.43867868185043335,-0.026087114587426186,0.3006087839603424,0.4868210554122925,-0.014630435965955257,0.26383456587791443,0.4025947153568268,-0.008886342868208885,0.27489805221557617,0.38177281618118286,-0.027508778497576714,0.2779598534107208,0.4311293959617615,-0.021592888981103897,0.27726688981056213,0.4682152271270752,-0.01066465862095356
A,0.2621258795261383,0.566759467124939,-2.9187086170168186e-07,0.3253106474876404,0.5244842171669006,-0.024344448000192642,0.36321723461151123,0.4340730607509613,-0.029139230027794838,0.3689337372779846,0.35439151525497437,-0.03260301426053047,0.3681122362613678,0.28951495885849,-0.03390743210911751,0.32481688261032104,0.37608659267425537,-0.00505873141810298,0.3312920928001404,0.34151536226272583,-0.03252945467829704,0.3242052495479584,0.40045031905174255,-0.05004622042179108,0.3162044584751129,0.4515085220336914,-0.055808715522289276,0.2852279543876648,0.3807027041912079,-0.00012512964894995093,0.2883855402469635,0.34450018405914307,-0.029302438721060753,0.28989991545677185,0.41472652554512024,-0.03853753209114075,0.2916083335876465,0.46950966119766235,-0.0364655926823616,0.24788428843021393,0.39385852217674255,-0.0004795922141056508,0.25057217478752136,0.3590618371963501,-0.03057943657040596,0.260999470949173,0.42711806297302246,-0.026760313659906387,0.268012136220932,0.4782150983810425,-0.014534211717545986,0.21150752902030945,0.4139290153980255,-0.0025804832112044096,0.2184482216835022,0.3809575140476227,-0.024643704295158386,0.23064392805099487,0.43122613430023193,-0.020082756876945496,0.2383250594139099,0.4712468087673187,-0.009364013560116291
A,0.4716079831123352,0.6409621834754944,-8.085104923338804e-07,0.38480740785598755,0.617427408695221,-0.009243892505764961,0.3210079073905945,0.5408271551132202,-0.006604961585253477,0.29203641414642334,0.4737124741077423,-0.007761023938655853,0.2766845226287842,0.43345826864242554,-0.002326014917343855,0.3377625048160553,0.43703868985176086,0.020461691543459892,0.3001587986946106,0.4030245244503021,-0.01266790647059679,0.3304138779640198,0.47700732946395874,-0.02651720494031906,0.35265734791755676,0.49693670868873596,-0.02932623215019703,0.377545565366745,0.4200519025325775,0.013096406124532223,0.33920398354530334,0.38469263911247253,-0.022874433547258377,0.36951199173927307,0.4788806438446045,-0.02300378680229187,0.39232414960861206,0.4888017475605011,-0.010680320672690868,0.42268824577331543,0.40748459100723267,-0.0016307155601680279,0.38904350996017456,0.3723796308040619,-0.038302209228277206,0.4118938148021698,0.4660831689834595,-0.019689684733748436,0.4343595504760742,0.48016655445098877,0.005534052848815918,0.47118401527404785,0.40094277262687683,-0.01801210455596447,0.4388294816017151,0.36154910922050476,-0.03594774007797241,0.44407376646995544,0.42827844619750977,-0.018675776198506355,0.4609261751174927,0.4483131170272827,0.0019119172357022762
A,0.5840162634849548,0.6588159203529358,-6.733100121891766e-07,0.5157556533813477,0.6241247653961182,-0.03300498425960541,0.470844566822052,0.5229901075363159,-0.03593271225690842,0.4616287350654602,0.4275365471839905,-0.03621683269739151,0.4535142183303833,0.3638520836830139,-0.02684948407113552,0.4966089129447937,0.4512516260147095,-0.0035327363293617964,0.48345643281936646,0.40002620220184326,-0.037380512803792953,0.4996696710586548,0.4867982864379883,-0.04397634044289589,0.5076013207435608,0.497653603553772,-0.042836833745241165,0.5501372814178467,0.44939500093460083,0.0011806756956502795,0.53501957654953,0.40155142545700073,-0.03716699033975601,0.5397660136222839,0.5034763813018799,-0.03220827132463455,0.5479030013084412,0.5002233982086182,-0.016857244074344635,0.5980530381202698,0.45657119154930115,-0.0033281552605330944,0.5870972275733948,0.4194532632827759,-0.04512648284435272,0.5832675099372864,0.5146076679229736,-0.023784566670656204,0.5915089845657349,0.5155029892921448,0.0032340579200536013,0.6450481414794922,0.46497756242752075,-0.011120704934000969,0.6359273791313171,0.4313429296016693,-0.032049085944890976,0.6273044943809509,0.49514877796173096,-0.01616581901907921,0.633510172367096,0.5042852759361267,0.0027633775025606155
A,0.5912217497825623,0.6832436323165894,-6.305035071818565e-07,0.5203982591629028,0.6431896686553955,-0.030360981822013855,0.4830092191696167,0.5340439081192017,-0.03198450803756714,0.4761064052581787,0.44227010011672974,-0.029797619208693504,0.456768661737442,0.38412797451019287,-0.017983566969633102,0.513122022151947,0.45407119393348694,-0.008346050046384335,0.49477648735046387,0.4174167513847351,-0.036844804883003235,0.5083796977996826,0.5096065402030945,-0.038117799907922745,0.5192984938621521,0.5186799168586731,-0.034734711050987244,0.5683653354644775,0.45666858553886414,-0.0026763256173580885,0.5456811785697937,0.4161515235900879,-0.039578285068273544,0.5474620461463928,0.5242151618003845,-0.03110429272055626,0.5610701441764832,0.5231577157974243,-0.013767997734248638,0.6173015236854553,0.4734395742416382,-0.004545819945633411,0.597822368144989,0.44576433300971985,-0.042419228702783585,0.5909217596054077,0.5416865944862366,-0.018041051924228668,0.602769136428833,0.538044810295105,0.009403971955180168,0.6602228879928589,0.49033138155937195,-0.009128613397479057,0.6467931270599365,0.46623992919921875,-0.02583642490208149,0.6345672011375427,0.5258854031562805,-0.008575765416026115,0.6432015299797058,0.5258214473724365,0.009827793575823307
A,0.6207038164138794,0.7046543955802917,-5.879260811525455e-07,0.5351181030273438,0.6423685550689697,-0.03072933852672577,0.4879760146141052,0.5312931537628174,-0.03574562445282936,0.45747309923171997,0.4542882740497589,-0.03744133189320564,0.41781315207481384,0.4142048954963684,-0.030204791575670242,0.5434201955795288,0.4342469573020935,-0.004480668809264898,0.5069578886032104,0.424995481967926,-0.03132908418774605,0.5253483653068542,0.5163465142250061,-0.04102734103798866,0.5434056520462036,0.5150402188301086,-0.046749502420425415,0.5971640944480896,0.4385664463043213,0.0009448507917113602,0.5571248531341553,0.43285611271858215,-0.03125738725066185,0.5618472695350647,0.5357096195220947,-0.02960202284157276,0.5792379975318909,0.5274035334587097,-0.02185088023543358,0.6451969742774963,0.46369436383247375,-0.0006364805158227682,0.6117587089538574,0.4599875509738922,-0.032495975494384766,0.6050928831100464,0.5527355074882507,-0.011450639925897121,0.6239185929298401,0.5446469783782959,0.009643802419304848,0.6848654747009277,0.4909730851650238,-0.005421302746981382,0.6626636981964111,0.48770880699157715,-0.01804221235215664,0.6485067009925842,0.5427768230438232,-0.0023987824097275734,0.6630980372428894,0.5371568202972412,0.012348184362053871
A,0.6162450313568115,0.6550136804580688,-6.732169595125015e-07,0.5454509258270264,0.6168015003204346,-0.02973720245063305,0.5045673847198486,0.5088350176811218,-0.030751021578907967,0.48445266485214233,0.4320264160633087,-0.02922440692782402,0.45167189836502075,0.4139792025089264,-0.01875554583966732,0.5526336431503296,0.4275608956813812,0.0010183186968788505,0.5534958839416504,0.37152478098869324,-0.029027780517935753,0.5592730045318604,0.4600147008895874,-0.039721596986055374,0.5626798868179321,0.46938058733940125,-0.04416117072105408,0.6019041538238525,0.43374601006507874,0.004839948378503323,0.6036890149116516,0.3787282705307007,-0.029890090227127075,0.5965423583984375,0.48257046937942505,-0.03083975613117218,0.597529411315918,0.47526535391807556,-0.022190341725945473,0.6477697491645813,0.44636568427085876,0.0006359007675200701,0.6536949276924133,0.3992837965488434,-0.035775452852249146,0.6388863921165466,0.4929160177707672,-0.019516518339514732,0.6412457823753357,0.4902951717376709,0.0010119510116055608,0.6907010674476624,0.4588207006454468,-0.006627032067626715,0.6994864344596863,0.425202876329422,-0.024192456156015396,0.683553159236908,0.4850930869579315,-0.01135736983269453,0.6829493045806885,0.4912656545639038,0.003009903710335493
A,0.6105273962020874,0.6589891910552979,-6.683748665636813e-07,0.5392992496490479,0.6233013272285461,-0.027047429233789444,0.49521082639694214,0.5195369124412537,-0.028386110439896584,0.4727279245853424,0.44572779536247253,-0.028300508856773376,0.44269293546676636,0.42423495650291443,-0.019653839990496635,0.5391010642051697,0.43395426869392395,0.003083649091422558,0.5309581756591797,0.38067877292633057,-0.025941506028175354,0.542240560054779,0.46733736991882324,-0.035248227417469025,0.5487205386161804,0.4811837375164032,-0.03817715868353844,0.5872333645820618,0.43373942375183105,0.0053594671189785,0.5801033973693848,0.3821180760860443,-0.02772563137114048,0.5803403258323669,0.48569220304489136,-0.02636650949716568,0.5849777460098267,0.4848930239677429,-0.015706218779087067,0.6338473558425903,0.443511962890625,-0.00025939755141735077,0.6334258913993835,0.3993738293647766,-0.03452451154589653,0.6254637837409973,0.49243107438087463,-0.016081668436527252,0.6309496164321899,0.49434757232666016,0.006050087045878172,0.6781283020973206,0.4560178220272064,-0.008871609345078468,0.6806819438934326,0.4200209081172943,-0.024886395782232285,0.6688463687896729,0.4780966341495514,-0.010496045462787151,0.6716858148574829,0.4850364625453949,0.005259746685624123
A,0.6104429960250854,0.6625539660453796,-6.720411533933657e-07,0.5367592573165894,0.6237434148788452,-0.02653948776423931,0.4918120205402374,0.5191413164138794,-0.026350028812885284,0.4682575464248657,0.44595804810523987,-0.024072667583823204,0.4350055754184723,0.4254518151283264,-0.012827550061047077,0.5363537669181824,0.4354308247566223,0.0026118617970496416,0.5299974083900452,0.3796951472759247,-0.02482636645436287,0.5420265197753906,0.4704459309577942,-0.033693525940179825,0.5489241480827332,0.4806329607963562,-0.03717917576432228,0.5870765447616577,0.4352949261665344,0.006732933688908815,0.5792985558509827,0.37980589270591736,-0.02581772208213806,0.5797007083892822,0.48504793643951416,-0.025235775858163834,0.5849370360374451,0.4827941358089447,-0.01586790196597576,0.6342692971229553,0.4451849162578583,0.003596041351556778,0.6315253973007202,0.3953104019165039,-0.02855445072054863,0.622430145740509,0.4904613196849823,-0.009515807963907719,0.6279306411743164,0.4920932948589325,0.012096503749489784,0.6765053272247314,0.4553867280483246,-0.0024113981053233147,0.6777604818344116,0.4166414439678192,-0.01588847115635872,0.6644787192344666,0.47576549649238586,-0.0008141533471643925,0.6673998832702637,0.48157376050949097,0.014678886160254478
A,0.6164392232894897,0.6619083881378174,-7.041421667963732e-07,0.5422401428222656,0.6254092454910278,-0.023102086037397385,0.4963599145412445,0.5252647399902344,-0.02237553521990776,0.47495922446250916,0.4522388279438019,-0.020387917757034302,0.444323867559433,0.4251066744327545,-0.009657357819378376,0.5361807346343994,0.439835786819458,0.0037178723141551018,0.5282514691352844,0.3822273015975952,-0.02501344121992588,0.542426586151123,0.47279804944992065,-0.03465313836932182,0.550430417060852,0.48522284626960754,-0.0381634458899498,0.5871769189834595,0.43950483202934265,0.005910880863666534,0.5784255266189575,0.38218629360198975,-0.026830799877643585,0.581009030342102,0.48696884512901306,-0.026107054203748703,0.5862582325935364,0.4871567487716675,-0.016688287258148193,0.6350831985473633,0.4479970335960388,0.00099904031958431,0.6323926448822021,0.3967718183994293,-0.03136463835835457,0.6251312494277954,0.49287596344947815,-0.011798463761806488,0.6303787231445312,0.4971473813056946,0.010157905519008636,0.678546130657196,0.4571744501590729,-0.006471625529229641,0.6799205541610718,0.41809025406837463,-0.020170968025922775,0.6679460406303406,0.47833967208862305,-0.004689709283411503,0.6704950928688049,0.485061377286911,0.011141141876578331
